Parameter,Value
source_domains,photo
target_domains,sketch
model_path,/scratch/gilbreth/apiasecz/models/concept_drift_models/PACSCNN_photo_seed_1.pth
seed,1
n_rounds,200
learning_rate,0.005
batch_size,128
drift_rate,0.01
policy_id,1
setting_id,59

t,accuracy,loss,decision
46,0.7193667739629745,0.5911493879907271,False
47,0.7152343839406967,0.5922444532899296,False
48,0.7107514888048172,0.5897190355592303,False
49,0.7093394994735718,0.5975400888257556,False
50,0.707880437374115,0.6266609814431932,True
51,0.6901041716337204,0.6487903926107619,False
52,0.6881249994039536,0.6505140066146851,False
53,0.6862980872392654,0.6612913608551025,False
54,0.681423619389534,0.6638865690482291,False
55,0.6819196492433548,0.5837771870588001,True
56,0.7454876005649567,0.44724130787347494,False
57,0.7423650473356247,0.4526839287657487,False
58,0.7390563040971756,0.45771329340181854,False
59,0.790625,0.45025927051901815,False
60,0.740625,0.46046226024627684,False
61,0.7322115421295166,0.4707177937030792,False
62,0.7350694417953492,0.4743154734373093,False
63,0.735326087474823,0.47807314097881315,False
64,0.7287946462631225,0.8240926451626279,True
65,0.6255208373069763,0.9496187141963414,False
66,0.6311677694320679,0.9287332154455639,False
67,0.6224200606346131,0.935271231901078,False
68,0.6197916746139527,0.9376422138441176,False
69,0.6167158007621765,0.9919355349107222,False
70,0.6150862097740173,0.9328017261895266,False
71,0.6160962343215942,0.9396328763528303,False
72,0.6167279362678528,0.9427636374126781,False
73,0.6166738033294678,0.9461651661179282,False
74,0.617147433757782,0.9780303239822388,False
75,0.6137801170349121,0.9520602951879087,False
76,0.6137784123420715,0.9569303289703701,False
77,0.6137300491333008,0.9545567735381748,False
78,0.6128124952316284,0.9645776567251786,False
79,0.6104658007621765,0.9601699858903885,False
80,0.6091517925262451,0.9705440526207288,False
81,0.6109639883041382,0.9726602484782537,False
82,0.6148185491561889,0.9728873819112778,False
83,0.6783854166666666,0.9666761183738708,False
84,0.6354166666666666,0.9899557065963746,False
85,0.6201636989911398,0.9872346019744873,False
86,0.6130208373069763,0.986456744670868,False
87,0.6129807730515798,0.9807250683124249,False
88,0.6197916666666666,0.98733523946542,False
89,0.6169819037119547,0.9888725074437948,False
90,0.6139914790789286,0.9915489623179803,False
91,0.6083854138851166,0.989176747975526,False
92,0.6090029776096344,0.9992259740829468,False
93,0.6073588728904724,1.008990627747995,False
94,0.6040534476439158,1.0097095900111728,False
95,0.6025904615720113,1.0137569393430437,False
96,0.6028959552447001,1.018447961126055,False
97,0.6054108838240305,1.0140698275395803,False
98,0.6027303437391917,0.7921509976897919,True
99,0.7094351053237915,0.6566672078494368,False
100,0.7110665341218313,0.6552579115177023,False
101,0.7109816372394562,0.6568872990279362,False
102,0.7097500065962473,0.6459170043468475,False
103,0.7488839285714286,0.6642578939596812,False
104,0.6991680179323468,0.6600330968697866,False
105,0.6966765863554818,0.6654215315977733,False
106,0.7111160670007978,0.662152083458439,True
107,0.7198660714285714,0.592913406510507,False
108,0.7236607159887042,0.5962049720748779,False
109,0.726190481867109,0.5957166329026222,False
110,0.726243623665401,0.5973038459196687,False
111,0.7287946428571429,0.6013099690899253,False
112,0.7259424584252494,0.6025425159569943,False
113,0.7267857193946838,0.6034186870762797,False
114,0.7278814996991839,0.6186416812015303,True
115,0.7180059552192688,0.5703693575718823,False
116,0.7207245911870684,0.5763383060693741,False
117,0.7195471950939724,0.5760996709851658,False
118,0.717410717691694,0.5782126398647532,False
119,0.7176339285714286,0.5789701640605927,False
120,0.736328125,0.5640487739018031,True
121,0.674115352332592,0.6054758916298548,True
122,0.6832932755351067,0.6084972755776511,True
123,0.7605189755558968,0.4935401760869556,False
124,0.7666903436183929,0.4806226102842225,False
125,0.7677623853087425,0.4836311224434111,False
126,0.7675466239452362,0.48450614015261334,False
127,0.7669454216957092,0.4865179972516166,False
128,0.7697265669703484,0.4769970530437099,False
129,0.7693337425589561,0.48681985090176266,False
130,0.7691924422979355,0.48758503049612045,False
131,0.76885586977005,0.47934088855981827,False
132,0.7675697803497314,0.4853024143311713,False
133,0.7682778686285019,0.49687269512150023,True
134,0.7975501550568475,0.37887685828738743,False
135,0.7832602328724332,0.37561554544501835,False
136,0.7856800754865011,0.381154187851482,False
137,0.7877270314428542,0.3757358499699169,False
138,0.7866886324352689,0.37703610873884624,False
139,0.7880178888638815,0.3774537940820058,False
140,0.7857412430975173,0.3765118213163482,False
141,0.7865040236049228,0.3847826760676172,False
142,0.7865040236049228,0.4600152623322275,True
143,0.7540661560164558,0.5904259011149406,False
144,0.7540661560164558,0.4374398254685932,True
145,0.7974689337942336,0.31740714030133355,False
146,0.7974689337942336,0.311397743721803,False
147,0.7974689337942336,0.3097508293059137,False
148,0.7974689337942336,0.314981187797255,False
149,0.7974689337942336,0.3705516011350685,True
150,0.796326756477356,0.35625905990600587,True
151,0.8009411560164558,0.285434127267864,False
152,0.8009411560164558,0.2904755245480273,False
153,0.8009411560164558,0.2829812467098236,False
154,0.8009411560164558,0.28844312785400283,False
155,0.8009411560164558,0.28605574203862083,False
156,0.8009411560164558,0.2826373842027452,False
157,0.8009411560164558,0.2873100907438331,False
158,0.8009411560164558,0.28651342002881897,False
159,0.8009411560164558,0.29342814162373543,False
160,0.8009411560164558,0.2875305041670799,False
161,0.8009411560164558,0.284380945066611,False
162,0.8009411560164558,0.28649833011958337,False
163,0.8009411560164558,0.28551654724611175,False
164,0.8009411560164558,0.28570207746492493,False
165,0.8009411560164558,0.31968756094574935,True
166,0.7830318013827006,0.29007836497492256,True
167,0.796326756477356,0.2546593174338341,False
168,0.796326756477356,0.25043164421286845,False
169,0.796326756477356,0.25400133513742024,False
170,0.796326756477356,0.25752856623795295,False
171,0.796326756477356,0.2584093001981576,False
172,0.796326756477356,0.26023393703831565,False
173,0.796326756477356,0.2589069360660182,False
174,0.796326756477356,0.2579946368932724,False
175,0.796326756477356,0.262390417771207,False
176,0.796326756477356,0.25377720759974587,False
177,0.796326756477356,0.25817833758062786,False
178,0.796326756477356,0.29536036782794534,True
179,0.7169682052400377,0.6155394920044475,False
180,0.7169682052400377,0.6070957399076886,False
181,0.7169682052400377,0.6014462899830606,False
182,0.7169682052400377,0.617312528192997,False
183,0.7169682052400377,0.238402662674586,True
184,0.8128654956817627,0.13584396553536257,False
185,0.8128654956817627,0.13396257198312217,False
186,0.8128654956817627,0.14053963869810104,False
187,0.8128654956817627,0.13570155327518782,False
188,0.8128654956817627,0.13402005823122132,False
189,0.8128654956817627,0.13379452160249153,False
190,0.8128654956817627,0.138617273627056,False
191,0.8128654956817627,0.2102717515495088,True
192,0.7867781453662448,0.21573666648732293,False
193,0.7867781453662448,0.21547144113315475,False
194,0.7867781453662448,0.2169315376215511,False
195,0.7867781453662448,0.2088103840748469,False
196,0.7867781453662448,0.19531591141389476,True
197,0.8151955405871073,0.13549006544053555,False
198,0.8151955405871073,0.13777465342233577,False
199,0.8151955405871073,0.13015465376277766,False
