Parameter,Value
source_domains,photo
target_domains,cartoon
model_path,/scratch/gilbreth/apiasecz/models/concept_drift_models/PACSCNN_photo_seed_4.pth
seed,4
n_rounds,200
learning_rate,0.005
batch_size,128
drift_rate,0.03
policy_id,3
setting_id,8

t,accuracy,loss,decision
76,0.6572767836706979,0.7256572246551514,0
77,0.6572767836706979,0.7332065265912276,0
78,0.6572767836706979,0.7433851040326632,0
79,0.6572767836706979,0.7259287925866934,0
80,0.6572767836706979,0.741504579782486,0
81,0.6572767836706979,0.7298056185245514,0
82,0.6572767836706979,0.7248240606142924,0
83,0.6572767836706979,0.7262189181951376,0
84,0.6572767836706979,0.7293605093772595,0
85,0.6572767836706979,0.7284888670994685,0
86,0.6572767836706979,0.730849041388585,0
87,0.6572767836706979,0.7267857514894925,0
88,0.6572767836706979,0.726971264068897,0
89,0.6572767836706979,0.7209567095224674,0
90,0.6572767836706979,0.7342144801066472,0
91,0.6572767836706979,0.7298753078167255,0
92,0.6572767836706979,0.7354491719832787,0
93,0.6572767836706979,0.7218349736470443,0
94,0.6572767836706979,0.7280362271345578,0
95,0.6572767836706979,0.7461704222055582,0
96,0.6572767836706979,0.7182772010564804,0
97,0.6572767836706979,0.7206261020440322,0
98,0.6572767836706979,0.722066750893226,0
99,0.6572767836706979,0.7317169583760775,0
100,0.6572767836706979,0.7408612943612612,0
101,0.6572767836706979,0.7338446424557612,0
102,0.6572767836706979,0.7324137252110702,0
103,0.6572767836706979,0.7346952924361596,0
104,0.6572767836706979,0.7294884530397562,0
105,0.6572767836706979,0.7374369249894068,0
106,0.6572767836706979,0.7422104638356429,0
107,0.6572767836706979,0.728177011013031,0
108,0.6572767836706979,0.7324567001599532,0
109,0.6572767836706979,0.7366652282384726,0
110,0.6572767836706979,0.7289688633038447,0
111,0.6572767836706979,0.7314624327879685,0
112,0.6572767836706979,0.7320140967002282,0
113,0.6572767836706979,0.7272745439639459,0
114,0.6572767836706979,0.7267014934466436,0
115,0.6572767836706979,0.7213104894528022,0
116,0.6572767836706979,0.7190832702013162,0
117,0.6572767836706979,0.7405717281194834,0
118,0.6572767836706979,0.7350007456082565,0
119,0.6572767836706979,0.7283998750723325,0
120,0.6572767836706979,0.7420725868298457,0
121,0.6572767836706979,0.7235486851288722,0
122,0.6572767836706979,0.6435044403259571,1
123,0.7335714272090367,0.536064468897306,0
124,0.7335714272090367,0.5310116685353793,0
125,0.7335714272090367,0.5316588878631592,0
126,0.7335714272090367,0.5356817027697196,0
127,0.7335714272090367,0.5269311746725669,0
128,0.7335714272090367,0.530555383517192,0
129,0.7335714272090367,0.5351390964709796,0
130,0.7335714272090367,0.530166975580729,0
131,0.7335714272090367,0.5321308019069525,0
132,0.7335714272090367,0.5421584856051666,0
133,0.7335714272090367,0.5278956637932704,0
134,0.7335714272090367,0.5290560814050528,0
135,0.7335714272090367,0.5283988324495462,0
136,0.7335714272090367,0.5389995655188193,0
137,0.7335714272090367,0.5418291607728372,0
138,0.7335714272090367,0.531377435876773,0
139,0.7335714272090367,0.5360790307705219,0
140,0.7335714272090367,0.5407929707031983,0
141,0.7335714272090367,0.5296165679509823,0
142,0.7335714272090367,0.5295773458022338,0
143,0.7335714272090367,0.5309415104297491,0
144,0.7335714272090367,0.5379726783587382,0
145,0.7335714272090367,0.5507035026183495,0
146,0.7335714272090367,0.5303992892687137,0
147,0.7335714272090367,0.5477467534633783,0
148,0.7335714272090367,0.5297432255286437,0
149,0.7335714272090367,0.5461252572444769,0
150,0.7335714272090367,0.5467450997004142,0
151,0.7335714272090367,0.5332783540854087,0
152,0.7335714272090367,0.5293838679790497,0
153,0.7335714272090367,0.5462298977833527,0
154,0.7335714272090367,0.5391250344423147,1
155,0.7424999986376081,0.4446248224148384,1
156,0.7908928564616612,0.40373013799007124,0
157,0.7908928564616612,0.40723415177602035,0
158,0.7908928564616612,0.40089523104520947,0
159,0.7908928564616612,0.4039206441778403,0
160,0.7908928564616612,0.4002087998848695,0
161,0.7908928564616612,0.3990500947603813,0
162,0.7908928564616612,0.39395880985718507,0
163,0.7908928564616612,0.3992003878721824,0
164,0.7908928564616612,0.4040308503004221,0
165,0.7908928564616612,0.4028385373262259,0
166,0.7908928564616612,0.39721042261673856,0
167,0.7908928564616612,0.39795390573831707,0
168,0.7908928564616612,0.39638599638755506,0
169,0.7908928564616612,0.40222572019466984,0
170,0.7908928564616612,0.3990002136964064,0
171,0.7908928564616612,0.40211715491918415,0
172,0.7908928564616612,0.4062017190914888,0
173,0.7908928564616612,0.4049736192593208,0
174,0.7908928564616612,0.3997697096604567,0
175,0.7908928564616612,0.3997075855731964,0
176,0.7908928564616612,0.4085495483416777,0
177,0.7908928564616612,0.3998776181386067,0
178,0.7908928564616612,0.39266637024971157,0
179,0.7908928564616612,0.40174684386986953,0
180,0.7908928564616612,0.4002996843594771,0
181,0.7908928564616612,0.409723719725242,0
182,0.7908928564616612,0.3963998516018574,0
183,0.7908928564616612,0.4021914910811644,0
184,0.7908928564616612,0.4106920831478559,0
185,0.7908928564616612,0.39795544743537903,0
186,0.7908928564616612,0.40873082326008725,0
187,0.7908928564616612,0.3948920128437189,0
188,0.7908928564616612,0.401694003206033,0
189,0.7908928564616612,0.40333770043574846,0
190,0.7908928564616612,0.4113790530424852,0
191,0.7908928564616612,0.4038258951443892,0
192,0.7908928564616612,0.40815741683428103,0
193,0.7908928564616612,0.40043481152791244,0
194,0.7908928564616612,0.3950981211203795,0
195,0.7908928564616612,0.3975129287976485,0
196,0.7908928564616612,0.40190237989792454,0
197,0.7908928564616612,0.39407582890528897,1
198,0.7639732105391366,0.3781382997448628,0
199,0.7639732105391366,0.37056816541231596,0
